==> Preparing data..
==> Building model..
PredNetBpD(
  (PcConvs): ModuleList(
    (0): PcConvBp(
      (FFconv): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(3, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (1): PcConvBp(
      (FFconv): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(64, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (2): PcConvBp(
      (FFconv): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(64, 128, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (3): PcConvBp(
      (FFconv): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(128, 128, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (4): PcConvBp(
      (FFconv): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(128, 256, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (5): PcConvBp(
      (FFconv): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(256, 256, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (6): PcConvBp(
      (FFconv): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(256, 512, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (7): PcConvBp(
      (FFconv): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(512, 512, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
  )
  (BNs): ModuleList(
    (0): BatchNorm2d(3, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (3): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (4): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (5): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (6): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (7): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (linear): Linear(in_features=512, out_features=64, bias=True)
  (maxpool2d): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  (relu): ReLU(inplace=True)
  (BNend): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear2): Linear(in_features=64, out_features=100, bias=True)
  (BN1d): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
)

Epoch: 0
0 391 Loss: 4.686 | Acc: 0.000% (0/128)
340 391 Loss: 0.017 | Acc: 99.970% (43635/43648)
360 391 Loss: 0.017 | Acc: 99.972% (46195/46208)
380 391 Loss: 0.017 | Acc: 99.971% (48754/48768)
0 1000 Loss: 2.052 | Acc: 50.000% (5/10)
20 1000 Loss: 0.886 | Acc: 78.095% (164/210)
40 1000 Loss: 0.961 | Acc: 76.829% (315/410)
60 1000 Loss: 1.069 | Acc: 74.590% (455/610)
80 1000 Loss: 1.003 | Acc: 75.309% (610/810)
100 1000 Loss: 1.054 | Acc: 73.663% (744/1010)
120 1000 Loss: 1.032 | Acc: 74.132% (897/1210)
140 1000 Loss: 1.018 | Acc: 74.681% (1053/1410)
160 1000 Loss: 1.027 | Acc: 74.720% (1203/1610)
180 1000 Loss: 1.032 | Acc: 74.530% (1349/1810)
200 1000 Loss: 1.010 | Acc: 75.075% (1509/2010)
220 1000 Loss: 0.997 | Acc: 75.385% (1666/2210)
240 1000 Loss: 1.011 | Acc: 75.021% (1808/2410)
260 1000 Loss: 0.989 | Acc: 75.632% (1974/2610)
280 1000 Loss: 0.992 | Acc: 75.302% (2116/2810)
300 1000 Loss: 1.005 | Acc: 75.017% (2258/3010)
320 1000 Loss: 1.002 | Acc: 74.891% (2404/3210)
340 1000 Loss: 1.011 | Acc: 74.692% (2547/3410)
360 1000 Loss: 1.014 | Acc: 74.654% (2695/3610)
380 1000 Loss: 1.006 | Acc: 74.829% (2851/3810)
400 1000 Loss: 1.004 | Acc: 74.813% (3000/4010)
420 1000 Loss: 1.002 | Acc: 74.822% (3150/4210)
440 1000 Loss: 1.005 | Acc: 74.898% (3303/4410)
460 1000 Loss: 1.008 | Acc: 74.837% (3450/4610)
480 1000 Loss: 1.012 | Acc: 74.802% (3598/4810)
500 1000 Loss: 1.011 | Acc: 74.770% (3746/5010)
520 1000 Loss: 1.013 | Acc: 74.760% (3895/5210)
540 1000 Loss: 1.011 | Acc: 74.843% (4049/5410)
560 1000 Loss: 1.009 | Acc: 74.938% (4204/5610)
580 1000 Loss: 1.001 | Acc: 75.164% (4367/5810)
600 1000 Loss: 1.001 | Acc: 75.225% (4521/6010)
620 1000 Loss: 1.004 | Acc: 75.105% (4664/6210)
640 1000 Loss: 0.998 | Acc: 75.257% (4824/6410)
660 1000 Loss: 1.004 | Acc: 75.144% (4967/6610)
680 1000 Loss: 1.000 | Acc: 75.154% (5118/6810)
700 1000 Loss: 0.998 | Acc: 75.278% (5277/7010)
720 1000 Loss: 1.000 | Acc: 75.312% (5430/7210)
740 1000 Loss: 1.000 | Acc: 75.236% (5575/7410)
760 1000 Loss: 0.999 | Acc: 75.230% (5725/7610)
780 1000 Loss: 1.003 | Acc: 75.186% (5872/7810)
800 1000 Loss: 1.005 | Acc: 75.144% (6019/8010)
820 1000 Loss: 1.005 | Acc: 75.201% (6174/8210)
840 1000 Loss: 1.002 | Acc: 75.279% (6331/8410)
860 1000 Loss: 0.995 | Acc: 75.447% (6496/8610)
880 1000 Loss: 0.994 | Acc: 75.482% (6650/8810)
900 1000 Loss: 0.993 | Acc: 75.527% (6805/9010)
920 1000 Loss: 0.996 | Acc: 75.494% (6953/9210)
940 1000 Loss: 0.993 | Acc: 75.537% (7108/9410)
960 1000 Loss: 0.994 | Acc: 75.536% (7259/9610)
980 1000 Loss: 0.994 | Acc: 75.484% (7405/9810)

Epoch: 246
0 391 Loss: 0.029 | Acc: 99.219% (127/128)
20 391 Loss: 0.017 | Acc: 99.888% (2685/2688)
40 391 Loss: 0.017 | Acc: 99.924% (5244/5248)
60 391 Loss: 0.017 | Acc: 99.949% (7804/7808)
80 391 Loss: 0.017 | Acc: 99.952% (10363/10368)
100 391 Loss: 0.017 | Acc: 99.961% (12923/12928)
120 391 Loss: 0.017 | Acc: 99.968% (15483/15488)
140 391 Loss: 0.017 | Acc: 99.972% (18043/18048)
160 391 Loss: 0.017 | Acc: 99.976% (20603/20608)
180 391 Loss: 0.017 | Acc: 99.978% (23163/23168)
200 391 Loss: 0.017 | Acc: 99.981% (25723/25728)
220 391 Loss: 0.017 | Acc: 99.979% (28282/28288)
240 391 Loss: 0.017 | Acc: 99.981% (30842/30848)
260 391 Loss: 0.017 | Acc: 99.982% (33402/33408)
280 391 Loss: 0.017 | Acc: 99.983% (35962/35968)
300 391 Loss: 0.017 | Acc: 99.979% (38520/38528)
320 391 Loss: 0.017 | Acc: 99.981% (41080/41088)
340 391 Loss: 0.017 | Acc: 99.982% (43640/43648)
360 391 Loss: 0.017 | Acc: 99.981% (46199/46208)
380 391 Loss: 0.017 | Acc: 99.982% (48759/48768)
0 1000 Loss: 2.045 | Acc: 50.000% (5/10)
20 1000 Loss: 0.893 | Acc: 77.619% (163/210)
40 1000 Loss: 0.964 | Acc: 77.073% (316/410)
60 1000 Loss: 1.072 | Acc: 74.754% (456/610)
80 1000 Loss: 1.008 | Acc: 75.556% (612/810)
100 1000 Loss: 1.057 | Acc: 74.059% (748/1010)
120 1000 Loss: 1.034 | Acc: 74.380% (900/1210)
140 1000 Loss: 1.019 | Acc: 74.965% (1057/1410)
160 1000 Loss: 1.026 | Acc: 75.093% (1209/1610)
180 1000 Loss: 1.031 | Acc: 74.917% (1356/1810)
200 1000 Loss: 1.009 | Acc: 75.423% (1516/2010)
220 1000 Loss: 0.997 | Acc: 75.701% (1673/2210)
240 1000 Loss: 1.012 | Acc: 75.311% (1815/2410)
260 1000 Loss: 0.989 | Acc: 75.862% (1980/2610)
280 1000 Loss: 0.993 | Acc: 75.623% (2125/2810)
300 1000 Loss: 1.005 | Acc: 75.316% (2267/3010)
320 1000 Loss: 1.003 | Acc: 75.202% (2414/3210)
340 1000 Loss: 1.011 | Acc: 75.044% (2559/3410)
360 1000 Loss: 1.013 | Acc: 74.958% (2706/3610)
380 1000 Loss: 1.005 | Acc: 75.171% (2864/3810)
400 1000 Loss: 1.003 | Acc: 75.262% (3018/4010)
420 1000 Loss: 1.001 | Acc: 75.226% (3167/4210)
440 1000 Loss: 1.003 | Acc: 75.306% (3321/4410)
460 1000 Loss: 1.006 | Acc: 75.293% (3471/4610)
480 1000 Loss: 1.009 | Acc: 75.260% (3620/4810)
500 1000 Loss: 1.008 | Acc: 75.210% (3768/5010)
520 1000 Loss: 1.010 | Acc: 75.163% (3916/5210)
540 1000 Loss: 1.008 | Acc: 75.305% (4074/5410)
560 1000 Loss: 1.006 | Acc: 75.419% (4231/5610)
580 1000 Loss: 0.998 | Acc: 75.628% (4394/5810)
600 1000 Loss: 0.998 | Acc: 75.657% (4547/6010)
620 1000 Loss: 1.001 | Acc: 75.572% (4693/6210)
640 1000 Loss: 0.995 | Acc: 75.757% (4856/6410)
660 1000 Loss: 1.002 | Acc: 75.628% (4999/6610)
680 1000 Loss: 0.998 | Acc: 75.639% (5151/6810)
700 1000 Loss: 0.996 | Acc: 75.749% (5310/7010)
720 1000 Loss: 0.998 | Acc: 75.770% (5463/7210)
740 1000 Loss: 0.998 | Acc: 75.749% (5613/7410)
760 1000 Loss: 0.996 | Acc: 75.703% (5761/7610)
780 1000 Loss: 1.000 | Acc: 75.647% (5908/7810)
800 1000 Loss: 1.002 | Acc: 75.605% (6056/8010)
820 1000 Loss: 1.002 | Acc: 75.652% (6211/8210)
840 1000 Loss: 0.999 | Acc: 75.731% (6369/8410)
860 1000 Loss: 0.993 | Acc: 75.865% (6532/8610)
880 1000 Loss: 0.991 | Acc: 75.891% (6686/8810)
900 1000 Loss: 0.991 | Acc: 75.905% (6839/9010)
920 1000 Loss: 0.993 | Acc: 75.841% (6985/9210)
940 1000 Loss: 0.990 | Acc: 75.909% (7143/9410)
960 1000 Loss: 0.992 | Acc: 75.911% (7295/9610)
980 1000 Loss: 0.992 | Acc: 75.872% (7443/9810)
Saving..

Epoch: 247
0 391 Loss: 0.016 | Acc: 100.000% (128/128)
20 391 Loss: 0.017 | Acc: 99.963% (2687/2688)
40 391 Loss: 0.016 | Acc: 99.981% (5247/5248)
60 391 Loss: 0.017 | Acc: 99.987% (7807/7808)
80 391 Loss: 0.016 | Acc: 99.981% (10366/10368)
100 391 Loss: 0.017 | Acc: 99.985% (12926/12928)
120 391 Loss: 0.016 | Acc: 99.987% (15486/15488)
140 391 Loss: 0.017 | Acc: 99.983% (18045/18048)
160 391 Loss: 0.017 | Acc: 99.976% (20603/20608)
180 391 Loss: 0.017 | Acc: 99.978% (23163/23168)
200 391 Loss: 0.017 | Acc: 99.973% (25721/25728)
220 391 Loss: 0.017 | Acc: 99.968% (28279/28288)
240 391 Loss: 0.017 | Acc: 99.968% (30838/30848)
260 391 Loss: 0.017 | Acc: 99.967% (33397/33408)
280 391 Loss: 0.017 | Acc: 99.969% (35957/35968)
300 391 Loss: 0.017 | Acc: 99.969% (38516/38528)
320 391 Loss: 0.017 | Acc: 99.971% (41076/41088)
340 391 Loss: 0.017 | Acc: 99.970% (43635/43648)
360 391 Loss: 0.017 | Acc: 99.972% (46195/46208)
380 391 Loss: 0.017 | Acc: 99.973% (48755/48768)
0 1000 Loss: 2.014 | Acc: 50.000% (5/10)
20 1000 Loss: 0.899 | Acc: 78.571% (165/210)
40 1000 Loss: 0.966 | Acc: 77.317% (317/410)
60 1000 Loss: 1.073 | Acc: 74.918% (457/610)
80 1000 Loss: 1.004 | Acc: 75.679% (613/810)
100 1000 Loss: 1.055 | Acc: 74.158% (749/1010)
120 1000 Loss: 1.033 | Acc: 74.545% (902/1210)
140 1000 Loss: 1.019 | Acc: 75.035% (1058/1410)
160 1000 Loss: 1.027 | Acc: 75.031% (1208/1610)
180 1000 Loss: 1.031 | Acc: 74.862% (1355/1810)
200 1000 Loss: 1.011 | Acc: 75.274% (1513/2010)
220 1000 Loss: 0.998 | Acc: 75.701% (1673/2210)
240 1000 Loss: 1.012 | Acc: 75.311% (1815/2410)
260 1000 Loss: 0.990 | Acc: 75.862% (1980/2610)
280 1000 Loss: 0.994 | Acc: 75.552% (2123/2810)
300 1000 Loss: 1.007 | Acc: 75.216% (2264/3010)
320 1000 Loss: 1.004 | Acc: 75.109% (2411/3210)
340 1000 Loss: 1.013 | Acc: 74.897% (2554/3410)
360 1000 Loss: 1.015 | Acc: 74.848% (2702/3610)
380 1000 Loss: 1.007 | Acc: 75.066% (2860/3810)
400 1000 Loss: 1.005 | Acc: 75.162% (3014/4010)
420 1000 Loss: 1.002 | Acc: 75.154% (3164/4210)
440 1000 Loss: 1.005 | Acc: 75.193% (3316/4410)
460 1000 Loss: 1.009 | Acc: 75.076% (3461/4610)
480 1000 Loss: 1.012 | Acc: 75.052% (3610/4810)
500 1000 Loss: 1.011 | Acc: 75.070% (3761/5010)
520 1000 Loss: 1.013 | Acc: 75.086% (3912/5210)
540 1000 Loss: 1.011 | Acc: 75.176% (4067/5410)
560 1000 Loss: 1.010 | Acc: 75.241% (4221/5610)
580 1000 Loss: 1.002 | Acc: 75.456% (4384/5810)
600 1000 Loss: 1.001 | Acc: 75.474% (4536/6010)
620 1000 Loss: 1.005 | Acc: 75.346% (4679/6210)
640 1000 Loss: 0.999 | Acc: 75.460% (4837/6410)
660 1000 Loss: 1.005 | Acc: 75.325% (4979/6610)
680 1000 Loss: 1.001 | Acc: 75.345% (5131/6810)
700 1000 Loss: 0.999 | Acc: 75.435% (5288/7010)
720 1000 Loss: 1.001 | Acc: 75.451% (5440/7210)
740 1000 Loss: 1.000 | Acc: 75.385% (5586/7410)
760 1000 Loss: 0.999 | Acc: 75.388% (5737/7610)
780 1000 Loss: 1.002 | Acc: 75.339% (5884/7810)
800 1000 Loss: 1.005 | Acc: 75.281% (6030/8010)
820 1000 Loss: 1.004 | Acc: 75.311% (6183/8210)
840 1000 Loss: 1.001 | Acc: 75.386% (6340/8410)
860 1000 Loss: 0.995 | Acc: 75.528% (6503/8610)
880 1000 Loss: 0.993 | Acc: 75.551% (6656/8810)
900 1000 Loss: 0.993 | Acc: 75.594% (6811/9010)
920 1000 Loss: 0.995 | Acc: 75.559% (6959/9210)
940 1000 Loss: 0.992 | Acc: 75.611% (7115/9410)
960 1000 Loss: 0.994 | Acc: 75.630% (7268/9610)
980 1000 Loss: 0.994 | Acc: 75.576% (7414/9810)

Epoch: 248
0 391 Loss: 0.018 | Acc: 100.000% (128/128)
20 391 Loss: 0.016 | Acc: 100.000% (2688/2688)
40 391 Loss: 0.017 | Acc: 99.962% (5246/5248)
60 391 Loss: 0.017 | Acc: 99.974% (7806/7808)
80 391 Loss: 0.017 | Acc: 99.981% (10366/10368)
100 391 Loss: 0.017 | Acc: 99.977% (12925/12928)
120 391 Loss: 0.017 | Acc: 99.981% (15485/15488)
140 391 Loss: 0.017 | Acc: 99.983% (18045/18048)
160 391 Loss: 0.016 | Acc: 99.985% (20605/20608)
180 391 Loss: 0.017 | Acc: 99.983% (23164/23168)
200 391 Loss: 0.016 | Acc: 99.984% (25724/25728)
220 391 Loss: 0.016 | Acc: 99.986% (28284/28288)
240 391 Loss: 0.016 | Acc: 99.984% (30843/30848)
260 391 Loss: 0.016 | Acc: 99.985% (33403/33408)
280 391 Loss: 0.016 | Acc: 99.983% (35962/35968)
300 391 Loss: 0.016 | Acc: 99.982% (38521/38528)
320 391 Loss: 0.017 | Acc: 99.983% (41081/41088)
340 391 Loss: 0.017 | Acc: 99.979% (43639/43648)
360 391 Loss: 0.017 | Acc: 99.981% (46199/46208)
380 391 Loss: 0.017 | Acc: 99.979% (48758/48768)
0 1000 Loss: 2.064 | Acc: 50.000% (5/10)
20 1000 Loss: 0.899 | Acc: 77.619% (163/210)
40 1000 Loss: 0.964 | Acc: 76.829% (315/410)
60 1000 Loss: 1.073 | Acc: 74.426% (454/610)
80 1000 Loss: 1.006 | Acc: 75.432% (611/810)
100 1000 Loss: 1.058 | Acc: 73.861% (746/1010)
120 1000 Loss: 1.036 | Acc: 74.132% (897/1210)
140 1000 Loss: 1.021 | Acc: 74.610% (1052/1410)
160 1000 Loss: 1.029 | Acc: 74.845% (1205/1610)
180 1000 Loss: 1.032 | Acc: 74.696% (1352/1810)
200 1000 Loss: 1.012 | Acc: 75.174% (1511/2010)
220 1000 Loss: 0.999 | Acc: 75.520% (1669/2210)
240 1000 Loss: 1.014 | Acc: 75.104% (1810/2410)
260 1000 Loss: 0.991 | Acc: 75.632% (1974/2610)
280 1000 Loss: 0.994 | Acc: 75.338% (2117/2810)
300 1000 Loss: 1.007 | Acc: 75.017% (2258/3010)
320 1000 Loss: 1.005 | Acc: 74.860% (2403/3210)
340 1000 Loss: 1.013 | Acc: 74.751% (2549/3410)
360 1000 Loss: 1.015 | Acc: 74.681% (2696/3610)
380 1000 Loss: 1.007 | Acc: 74.908% (2854/3810)
400 1000 Loss: 1.005 | Acc: 75.012% (3008/4010)
420 1000 Loss: 1.003 | Acc: 75.012% (3158/4210)
440 1000 Loss: 1.006 | Acc: 75.079% (3311/4410)
460 1000 Loss: 1.009 | Acc: 74.989% (3457/4610)
480 1000 Loss: 1.012 | Acc: 74.948% (3605/4810)
500 1000 Loss: 1.011 | Acc: 74.950% (3755/5010)
520 1000 Loss: 1.013 | Acc: 74.971% (3906/5210)
540 1000 Loss: 1.011 | Acc: 75.065% (4061/5410)
560 1000 Loss: 1.009 | Acc: 75.134% (4215/5610)
580 1000 Loss: 1.002 | Acc: 75.318% (4376/5810)
600 1000 Loss: 1.001 | Acc: 75.341% (4528/6010)
620 1000 Loss: 1.005 | Acc: 75.217% (4671/6210)
640 1000 Loss: 0.999 | Acc: 75.382% (4832/6410)
660 1000 Loss: 1.005 | Acc: 75.295% (4977/6610)
680 1000 Loss: 1.001 | Acc: 75.286% (5127/6810)
700 1000 Loss: 1.000 | Acc: 75.378% (5284/7010)
720 1000 Loss: 1.002 | Acc: 75.381% (5435/7210)
740 1000 Loss: 1.002 | Acc: 75.331% (5582/7410)
760 1000 Loss: 1.000 | Acc: 75.335% (5733/7610)
780 1000 Loss: 1.004 | Acc: 75.250% (5877/7810)
800 1000 Loss: 1.006 | Acc: 75.206% (6024/8010)
820 1000 Loss: 1.006 | Acc: 75.274% (6180/8210)
840 1000 Loss: 1.003 | Acc: 75.339% (6336/8410)
860 1000 Loss: 0.997 | Acc: 75.470% (6498/8610)
880 1000 Loss: 0.995 | Acc: 75.505% (6652/8810)
900 1000 Loss: 0.994 | Acc: 75.527% (6805/9010)
920 1000 Loss: 0.997 | Acc: 75.472% (6951/9210)
940 1000 Loss: 0.993 | Acc: 75.537% (7108/9410)
960 1000 Loss: 0.995 | Acc: 75.536% (7259/9610)
980 1000 Loss: 0.995 | Acc: 75.505% (7407/9810)

Epoch: 249
0 391 Loss: 0.017 | Acc: 100.000% (128/128)
20 391 Loss: 0.018 | Acc: 99.963% (2687/2688)
40 391 Loss: 0.017 | Acc: 99.981% (5247/5248)
60 391 Loss: 0.017 | Acc: 99.987% (7807/7808)
80 391 Loss: 0.017 | Acc: 99.971% (10365/10368)
100 391 Loss: 0.017 | Acc: 99.977% (12925/12928)
120 391 Loss: 0.017 | Acc: 99.974% (15484/15488)
140 391 Loss: 0.017 | Acc: 99.978% (18044/18048)
160 391 Loss: 0.017 | Acc: 99.981% (20604/20608)
180 391 Loss: 0.017 | Acc: 99.978% (23163/23168)
200 391 Loss: 0.017 | Acc: 99.977% (25722/25728)
220 391 Loss: 0.017 | Acc: 99.979% (28282/28288)
240 391 Loss: 0.017 | Acc: 99.974% (30840/30848)
260 391 Loss: 0.017 | Acc: 99.970% (33398/33408)
280 391 Loss: 0.017 | Acc: 99.972% (35958/35968)
300 391 Loss: 0.017 | Acc: 99.974% (38518/38528)
320 391 Loss: 0.017 | Acc: 99.971% (41076/41088)
340 391 Loss: 0.017 | Acc: 99.973% (43636/43648)
360 391 Loss: 0.017 | Acc: 99.974% (46196/46208)
380 391 Loss: 0.017 | Acc: 99.975% (48756/48768)
0 1000 Loss: 2.003 | Acc: 50.000% (5/10)
20 1000 Loss: 0.892 | Acc: 78.095% (164/210)
40 1000 Loss: 0.961 | Acc: 77.073% (316/410)
60 1000 Loss: 1.068 | Acc: 74.590% (455/610)
80 1000 Loss: 1.004 | Acc: 75.432% (611/810)
100 1000 Loss: 1.055 | Acc: 73.960% (747/1010)
120 1000 Loss: 1.033 | Acc: 74.298% (899/1210)
140 1000 Loss: 1.019 | Acc: 74.894% (1056/1410)
160 1000 Loss: 1.027 | Acc: 74.845% (1205/1610)
180 1000 Loss: 1.030 | Acc: 74.696% (1352/1810)
200 1000 Loss: 1.010 | Acc: 75.174% (1511/2010)
220 1000 Loss: 0.998 | Acc: 75.520% (1669/2210)
240 1000 Loss: 1.012 | Acc: 75.187% (1812/2410)
260 1000 Loss: 0.990 | Acc: 75.709% (1976/2610)
280 1000 Loss: 0.994 | Acc: 75.445% (2120/2810)
300 1000 Loss: 1.007 | Acc: 75.149% (2262/3010)
320 1000 Loss: 1.004 | Acc: 75.016% (2408/3210)
340 1000 Loss: 1.013 | Acc: 74.868% (2553/3410)
360 1000 Loss: 1.015 | Acc: 74.848% (2702/3610)
380 1000 Loss: 1.007 | Acc: 75.066% (2860/3810)
400 1000 Loss: 1.005 | Acc: 75.162% (3014/4010)
420 1000 Loss: 1.003 | Acc: 75.131% (3163/4210)
440 1000 Loss: 1.005 | Acc: 75.238% (3318/4410)
460 1000 Loss: 1.009 | Acc: 75.163% (3465/4610)
480 1000 Loss: 1.012 | Acc: 75.114% (3613/4810)
500 1000 Loss: 1.011 | Acc: 75.130% (3764/5010)
520 1000 Loss: 1.013 | Acc: 75.106% (3913/5210)
540 1000 Loss: 1.011 | Acc: 75.194% (4068/5410)
560 1000 Loss: 1.010 | Acc: 75.241% (4221/5610)
580 1000 Loss: 1.002 | Acc: 75.404% (4381/5810)
600 1000 Loss: 1.001 | Acc: 75.458% (4535/6010)
620 1000 Loss: 1.004 | Acc: 75.362% (4680/6210)
640 1000 Loss: 0.998 | Acc: 75.538% (4842/6410)
660 1000 Loss: 1.004 | Acc: 75.431% (4986/6610)
680 1000 Loss: 1.000 | Acc: 75.448% (5138/6810)
700 1000 Loss: 0.998 | Acc: 75.563% (5297/7010)
720 1000 Loss: 1.001 | Acc: 75.562% (5448/7210)
740 1000 Loss: 1.000 | Acc: 75.520% (5596/7410)
760 1000 Loss: 0.999 | Acc: 75.506% (5746/7610)
780 1000 Loss: 1.002 | Acc: 75.442% (5892/7810)
800 1000 Loss: 1.005 | Acc: 75.418% (6041/8010)
820 1000 Loss: 1.004 | Acc: 75.481% (6197/8210)
840 1000 Loss: 1.001 | Acc: 75.565% (6355/8410)
860 1000 Loss: 0.995 | Acc: 75.691% (6517/8610)
880 1000 Loss: 0.994 | Acc: 75.698% (6669/8810)
900 1000 Loss: 0.993 | Acc: 75.727% (6823/9010)
920 1000 Loss: 0.996 | Acc: 75.657% (6968/9210)
940 1000 Loss: 0.992 | Acc: 75.728% (7126/9410)
960 1000 Loss: 0.994 | Acc: 75.744% (7279/9610)
980 1000 Loss: 0.994 | Acc: 75.698% (7426/9810)

Epoch: 250
0 391 Loss: 0.016 | Acc: 100.000% (128/128)
20 391 Loss: 0.017 | Acc: 100.000% (2688/2688)
40 391 Loss: 0.017 | Acc: 100.000% (5248/5248)
60 391 Loss: 0.017 | Acc: 100.000% (7808/7808)
80 391 Loss: 0.017 | Acc: 99.990% (10367/10368)
100 391 Loss: 0.017 | Acc: 99.977% (12925/12928)
120 391 Loss: 0.017 | Acc: 99.981% (15485/15488)
140 391 Loss: 0.017 | Acc: 99.983% (18045/18048)
160 391 Loss: 0.017 | Acc: 99.981% (20604/20608)
180 391 Loss: 0.017 | Acc: 99.983% (23164/23168)
200 391 Loss: 0.017 | Acc: 99.984% (25724/25728)
220 391 Loss: 0.017 | Acc: 99.986% (28284/28288)
240 391 Loss: 0.017 | Acc: 99.987% (30844/30848)
260 391 Loss: 0.017 | Acc: 99.988% (33404/33408)
280 391 Loss: 0.017 | Acc: 99.989% (35964/35968)
300 391 Loss: 0.017 | Acc: 99.990% (38524/38528)
320 391 Loss: 0.017 | Acc: 99.988% (41083/41088)
340 391 Loss: 0.017 | Acc: 99.989% (43643/43648)
360 391 Loss: 0.017 | Acc: 99.987% (46202/46208)
380 391 Loss: 0.017 | Acc: 99.988% (48762/48768)
0 1000 Loss: 2.006 | Acc: 50.000% (5/10)
20 1000 Loss: 0.895 | Acc: 78.095% (164/210)
40 1000 Loss: 0.965 | Acc: 76.829% (315/410)
60 1000 Loss: 1.069 | Acc: 74.754% (456/610)
80 1000 Loss: 1.004 | Acc: 75.556% (612/810)
100 1000 Loss: 1.054 | Acc: 73.960% (747/1010)
120 1000 Loss: 1.033 | Acc: 74.215% (898/1210)
140 1000 Loss: 1.019 | Acc: 74.823% (1055/1410)
160 1000 Loss: 1.026 | Acc: 74.845% (1205/1610)
180 1000 Loss: 1.031 | Acc: 74.696% (1352/1810)
200 1000 Loss: 1.011 | Acc: 75.124% (1510/2010)
220 1000 Loss: 0.999 | Acc: 75.385% (1666/2210)
240 1000 Loss: 1.013 | Acc: 75.062% (1809/2410)
260 1000 Loss: 0.991 | Acc: 75.671% (1975/2610)
280 1000 Loss: 0.994 | Acc: 75.445% (2120/2810)
300 1000 Loss: 1.007 | Acc: 75.149% (2262/3010)
320 1000 Loss: 1.004 | Acc: 75.047% (2409/3210)
340 1000 Loss: 1.012 | Acc: 74.897% (2554/3410)
360 1000 Loss: 1.014 | Acc: 74.848% (2702/3610)
380 1000 Loss: 1.007 | Acc: 75.039% (2859/3810)
400 1000 Loss: 1.005 | Acc: 75.137% (3013/4010)
420 1000 Loss: 1.002 | Acc: 75.107% (3162/4210)
440 1000 Loss: 1.005 | Acc: 75.170% (3315/4410)
460 1000 Loss: 1.008 | Acc: 75.076% (3461/4610)
480 1000 Loss: 1.012 | Acc: 75.031% (3609/4810)
500 1000 Loss: 1.011 | Acc: 75.030% (3759/5010)
520 1000 Loss: 1.013 | Acc: 74.971% (3906/5210)
540 1000 Loss: 1.011 | Acc: 75.028% (4059/5410)
560 1000 Loss: 1.009 | Acc: 75.116% (4214/5610)
580 1000 Loss: 1.001 | Acc: 75.284% (4374/5810)
600 1000 Loss: 1.001 | Acc: 75.358% (4529/6010)
620 1000 Loss: 1.004 | Acc: 75.282% (4675/6210)
640 1000 Loss: 0.998 | Acc: 75.445% (4836/6410)
660 1000 Loss: 1.004 | Acc: 75.371% (4982/6610)
