==> Preparing data..
==> Building model..
PredNetBpD(
  (PcConvs): ModuleList(
    (0): PcConvBp(
      (FFconv): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(3, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (1): PcConvBp(
      (FFconv): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(64, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (2): PcConvBp(
      (FFconv): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(64, 128, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (3): PcConvBp(
      (FFconv): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(128, 128, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (4): PcConvBp(
      (FFconv): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(128, 256, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (5): PcConvBp(
      (FFconv): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(256, 256, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (6): PcConvBp(
      (FFconv): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(256, 512, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (7): PcConvBp(
      (FFconv): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(512, 512, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
  )
  (BNs): ModuleList(
    (0): BatchNorm2d(3, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (3): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (4): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (5): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (6): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (7): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (FFconv): Conv2d(512, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (linear): Linear(in_features=64, out_features=100, bias=True)
  (maxpool2d): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  (relu): ReLU(inplace=True)
  (BNend): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bypass): Conv2d(512, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
)

Epoch: 0
0 391 Loss: 4.628 | Acc: 0.000% (0/128)
140 1000 Loss: 1.005 | Acc: 75.887% (1070/1410)
160 1000 Loss: 1.000 | Acc: 76.335% (1229/1610)
180 1000 Loss: 1.008 | Acc: 76.022% (1376/1810)
200 1000 Loss: 0.988 | Acc: 76.368% (1535/2010)
220 1000 Loss: 0.982 | Acc: 76.561% (1692/2210)
240 1000 Loss: 0.979 | Acc: 76.763% (1850/2410)
260 1000 Loss: 0.962 | Acc: 76.935% (2008/2610)
280 1000 Loss: 0.965 | Acc: 76.868% (2160/2810)
300 1000 Loss: 0.976 | Acc: 76.545% (2304/3010)
320 1000 Loss: 0.971 | Acc: 76.511% (2456/3210)
340 1000 Loss: 0.974 | Acc: 76.628% (2613/3410)
360 1000 Loss: 0.973 | Acc: 76.648% (2767/3610)
380 1000 Loss: 0.962 | Acc: 76.772% (2925/3810)
400 1000 Loss: 0.963 | Acc: 76.733% (3077/4010)
420 1000 Loss: 0.966 | Acc: 76.627% (3226/4210)
440 1000 Loss: 0.964 | Acc: 76.689% (3382/4410)
460 1000 Loss: 0.967 | Acc: 76.768% (3539/4610)
480 1000 Loss: 0.965 | Acc: 76.861% (3697/4810)
500 1000 Loss: 0.966 | Acc: 76.727% (3844/5010)
520 1000 Loss: 0.969 | Acc: 76.603% (3991/5210)
540 1000 Loss: 0.965 | Acc: 76.617% (4145/5410)
560 1000 Loss: 0.960 | Acc: 76.702% (4303/5610)
580 1000 Loss: 0.956 | Acc: 76.781% (4461/5810)
600 1000 Loss: 0.957 | Acc: 76.705% (4610/6010)
620 1000 Loss: 0.963 | Acc: 76.473% (4749/6210)
640 1000 Loss: 0.960 | Acc: 76.630% (4912/6410)
660 1000 Loss: 0.967 | Acc: 76.475% (5055/6610)
680 1000 Loss: 0.960 | Acc: 76.564% (5214/6810)
700 1000 Loss: 0.960 | Acc: 76.534% (5365/7010)
720 1000 Loss: 0.960 | Acc: 76.546% (5519/7210)
740 1000 Loss: 0.962 | Acc: 76.437% (5664/7410)
760 1000 Loss: 0.962 | Acc: 76.452% (5818/7610)
780 1000 Loss: 0.969 | Acc: 76.274% (5957/7810)
800 1000 Loss: 0.969 | Acc: 76.255% (6108/8010)
820 1000 Loss: 0.965 | Acc: 76.382% (6271/8210)
840 1000 Loss: 0.962 | Acc: 76.397% (6425/8410)
860 1000 Loss: 0.955 | Acc: 76.585% (6594/8610)
880 1000 Loss: 0.954 | Acc: 76.606% (6749/8810)
900 1000 Loss: 0.953 | Acc: 76.615% (6903/9010)
920 1000 Loss: 0.956 | Acc: 76.591% (7054/9210)
940 1000 Loss: 0.955 | Acc: 76.642% (7212/9410)
960 1000 Loss: 0.955 | Acc: 76.649% (7366/9610)
980 1000 Loss: 0.953 | Acc: 76.738% (7528/9810)

Epoch: 282
0 391 Loss: 0.014 | Acc: 100.000% (128/128)
20 391 Loss: 0.015 | Acc: 99.963% (2687/2688)
40 391 Loss: 0.015 | Acc: 99.943% (5245/5248)
60 391 Loss: 0.015 | Acc: 99.949% (7804/7808)
80 391 Loss: 0.015 | Acc: 99.952% (10363/10368)
100 391 Loss: 0.015 | Acc: 99.954% (12922/12928)
120 391 Loss: 0.015 | Acc: 99.961% (15482/15488)
140 391 Loss: 0.015 | Acc: 99.967% (18042/18048)
160 391 Loss: 0.015 | Acc: 99.971% (20602/20608)
180 391 Loss: 0.015 | Acc: 99.974% (23162/23168)
200 391 Loss: 0.015 | Acc: 99.977% (25722/25728)
220 391 Loss: 0.015 | Acc: 99.975% (28281/28288)
240 391 Loss: 0.015 | Acc: 99.974% (30840/30848)
260 391 Loss: 0.015 | Acc: 99.973% (33399/33408)
280 391 Loss: 0.015 | Acc: 99.975% (35959/35968)
300 391 Loss: 0.015 | Acc: 99.977% (38519/38528)
320 391 Loss: 0.015 | Acc: 99.976% (41078/41088)
340 391 Loss: 0.015 | Acc: 99.977% (43638/43648)
360 391 Loss: 0.015 | Acc: 99.976% (46197/46208)
380 391 Loss: 0.015 | Acc: 99.977% (48757/48768)
0 1000 Loss: 2.485 | Acc: 60.000% (6/10)
20 1000 Loss: 0.969 | Acc: 77.143% (162/210)
40 1000 Loss: 1.004 | Acc: 75.366% (309/410)
60 1000 Loss: 1.064 | Acc: 74.590% (455/610)
80 1000 Loss: 0.973 | Acc: 76.420% (619/810)
100 1000 Loss: 1.023 | Acc: 75.248% (760/1010)
120 1000 Loss: 1.013 | Acc: 75.289% (911/1210)
140 1000 Loss: 1.000 | Acc: 75.816% (1069/1410)
160 1000 Loss: 0.995 | Acc: 76.211% (1227/1610)
180 1000 Loss: 1.003 | Acc: 76.022% (1376/1810)
200 1000 Loss: 0.985 | Acc: 76.368% (1535/2010)
220 1000 Loss: 0.979 | Acc: 76.561% (1692/2210)
240 1000 Loss: 0.976 | Acc: 76.763% (1850/2410)
260 1000 Loss: 0.960 | Acc: 76.973% (2009/2610)
280 1000 Loss: 0.962 | Acc: 76.939% (2162/2810)
300 1000 Loss: 0.975 | Acc: 76.678% (2308/3010)
320 1000 Loss: 0.970 | Acc: 76.604% (2459/3210)
340 1000 Loss: 0.972 | Acc: 76.657% (2614/3410)
360 1000 Loss: 0.971 | Acc: 76.731% (2770/3610)
380 1000 Loss: 0.960 | Acc: 76.877% (2929/3810)
400 1000 Loss: 0.962 | Acc: 76.808% (3080/4010)
420 1000 Loss: 0.965 | Acc: 76.722% (3230/4210)
440 1000 Loss: 0.963 | Acc: 76.780% (3386/4410)
460 1000 Loss: 0.965 | Acc: 76.855% (3543/4610)
480 1000 Loss: 0.965 | Acc: 76.882% (3698/4810)
500 1000 Loss: 0.966 | Acc: 76.707% (3843/5010)
520 1000 Loss: 0.969 | Acc: 76.564% (3989/5210)
540 1000 Loss: 0.965 | Acc: 76.580% (4143/5410)
560 1000 Loss: 0.960 | Acc: 76.667% (4301/5610)
580 1000 Loss: 0.956 | Acc: 76.713% (4457/5810)
600 1000 Loss: 0.957 | Acc: 76.622% (4605/6010)
620 1000 Loss: 0.963 | Acc: 76.361% (4742/6210)
640 1000 Loss: 0.959 | Acc: 76.521% (4905/6410)
660 1000 Loss: 0.966 | Acc: 76.384% (5049/6610)
680 1000 Loss: 0.959 | Acc: 76.476% (5208/6810)
700 1000 Loss: 0.959 | Acc: 76.462% (5360/7010)
720 1000 Loss: 0.959 | Acc: 76.449% (5512/7210)
740 1000 Loss: 0.961 | Acc: 76.356% (5658/7410)
760 1000 Loss: 0.962 | Acc: 76.360% (5811/7610)
780 1000 Loss: 0.968 | Acc: 76.184% (5950/7810)
800 1000 Loss: 0.968 | Acc: 76.155% (6100/8010)
820 1000 Loss: 0.965 | Acc: 76.273% (6262/8210)
840 1000 Loss: 0.962 | Acc: 76.314% (6418/8410)
860 1000 Loss: 0.954 | Acc: 76.516% (6588/8610)
880 1000 Loss: 0.953 | Acc: 76.527% (6742/8810)
900 1000 Loss: 0.952 | Acc: 76.548% (6897/9010)
920 1000 Loss: 0.955 | Acc: 76.504% (7046/9210)
940 1000 Loss: 0.953 | Acc: 76.546% (7203/9410)
960 1000 Loss: 0.954 | Acc: 76.556% (7357/9610)
980 1000 Loss: 0.952 | Acc: 76.616% (7516/9810)

Epoch: 283
0 391 Loss: 0.012 | Acc: 100.000% (128/128)
20 391 Loss: 0.016 | Acc: 100.000% (2688/2688)
40 391 Loss: 0.015 | Acc: 100.000% (5248/5248)
60 391 Loss: 0.015 | Acc: 100.000% (7808/7808)
80 391 Loss: 0.015 | Acc: 100.000% (10368/10368)
100 391 Loss: 0.015 | Acc: 99.992% (12927/12928)
120 391 Loss: 0.015 | Acc: 99.994% (15487/15488)
140 391 Loss: 0.015 | Acc: 99.994% (18047/18048)
160 391 Loss: 0.015 | Acc: 99.995% (20607/20608)
180 391 Loss: 0.015 | Acc: 99.996% (23167/23168)
200 391 Loss: 0.015 | Acc: 99.992% (25726/25728)
220 391 Loss: 0.015 | Acc: 99.993% (28286/28288)
240 391 Loss: 0.015 | Acc: 99.990% (30845/30848)
260 391 Loss: 0.015 | Acc: 99.985% (33403/33408)
280 391 Loss: 0.015 | Acc: 99.983% (35962/35968)
300 391 Loss: 0.015 | Acc: 99.984% (38522/38528)
320 391 Loss: 0.015 | Acc: 99.981% (41080/41088)
340 391 Loss: 0.015 | Acc: 99.982% (43640/43648)
360 391 Loss: 0.015 | Acc: 99.983% (46200/46208)
380 391 Loss: 0.015 | Acc: 99.984% (48760/48768)
0 1000 Loss: 2.466 | Acc: 60.000% (6/10)
20 1000 Loss: 0.987 | Acc: 77.143% (162/210)
40 1000 Loss: 1.006 | Acc: 75.610% (310/410)
60 1000 Loss: 1.069 | Acc: 74.754% (456/610)
80 1000 Loss: 0.977 | Acc: 76.296% (618/810)
100 1000 Loss: 1.024 | Acc: 75.347% (761/1010)
120 1000 Loss: 1.013 | Acc: 75.372% (912/1210)
140 1000 Loss: 1.000 | Acc: 75.957% (1071/1410)
160 1000 Loss: 0.995 | Acc: 76.460% (1231/1610)
180 1000 Loss: 1.003 | Acc: 76.077% (1377/1810)
200 1000 Loss: 0.984 | Acc: 76.468% (1537/2010)
220 1000 Loss: 0.978 | Acc: 76.652% (1694/2210)
240 1000 Loss: 0.975 | Acc: 76.888% (1853/2410)
260 1000 Loss: 0.959 | Acc: 77.088% (2012/2610)
280 1000 Loss: 0.961 | Acc: 77.046% (2165/2810)
300 1000 Loss: 0.973 | Acc: 76.777% (2311/3010)
320 1000 Loss: 0.969 | Acc: 76.729% (2463/3210)
340 1000 Loss: 0.971 | Acc: 76.745% (2617/3410)
360 1000 Loss: 0.970 | Acc: 76.787% (2772/3610)
380 1000 Loss: 0.959 | Acc: 76.903% (2930/3810)
400 1000 Loss: 0.960 | Acc: 76.858% (3082/4010)
420 1000 Loss: 0.964 | Acc: 76.722% (3230/4210)
440 1000 Loss: 0.962 | Acc: 76.780% (3386/4410)
460 1000 Loss: 0.964 | Acc: 76.855% (3543/4610)
480 1000 Loss: 0.963 | Acc: 76.923% (3700/4810)
500 1000 Loss: 0.964 | Acc: 76.727% (3844/5010)
520 1000 Loss: 0.967 | Acc: 76.583% (3990/5210)
540 1000 Loss: 0.963 | Acc: 76.599% (4144/5410)
560 1000 Loss: 0.959 | Acc: 76.720% (4304/5610)
580 1000 Loss: 0.955 | Acc: 76.764% (4460/5810)
600 1000 Loss: 0.956 | Acc: 76.705% (4610/6010)
620 1000 Loss: 0.962 | Acc: 76.473% (4749/6210)
640 1000 Loss: 0.958 | Acc: 76.630% (4912/6410)
660 1000 Loss: 0.965 | Acc: 76.490% (5056/6610)
680 1000 Loss: 0.958 | Acc: 76.564% (5214/6810)
700 1000 Loss: 0.958 | Acc: 76.576% (5368/7010)
720 1000 Loss: 0.959 | Acc: 76.588% (5522/7210)
740 1000 Loss: 0.960 | Acc: 76.491% (5668/7410)
760 1000 Loss: 0.961 | Acc: 76.518% (5823/7610)
780 1000 Loss: 0.968 | Acc: 76.338% (5962/7810)
800 1000 Loss: 0.968 | Acc: 76.317% (6113/8010)
820 1000 Loss: 0.964 | Acc: 76.443% (6276/8210)
840 1000 Loss: 0.961 | Acc: 76.468% (6431/8410)
860 1000 Loss: 0.954 | Acc: 76.667% (6601/8610)
880 1000 Loss: 0.953 | Acc: 76.674% (6755/8810)
900 1000 Loss: 0.952 | Acc: 76.693% (6910/9010)
920 1000 Loss: 0.954 | Acc: 76.656% (7060/9210)
940 1000 Loss: 0.953 | Acc: 76.695% (7217/9410)
960 1000 Loss: 0.954 | Acc: 76.691% (7370/9610)
980 1000 Loss: 0.952 | Acc: 76.769% (7531/9810)

Epoch: 284
0 391 Loss: 0.012 | Acc: 100.000% (128/128)
20 391 Loss: 0.016 | Acc: 99.963% (2687/2688)
40 391 Loss: 0.016 | Acc: 99.943% (5245/5248)
60 391 Loss: 0.016 | Acc: 99.962% (7805/7808)
80 391 Loss: 0.016 | Acc: 99.952% (10363/10368)
100 391 Loss: 0.016 | Acc: 99.961% (12923/12928)
120 391 Loss: 0.016 | Acc: 99.968% (15483/15488)
140 391 Loss: 0.016 | Acc: 99.972% (18043/18048)
160 391 Loss: 0.016 | Acc: 99.971% (20602/20608)
180 391 Loss: 0.016 | Acc: 99.974% (23162/23168)
200 391 Loss: 0.016 | Acc: 99.977% (25722/25728)
220 391 Loss: 0.016 | Acc: 99.975% (28281/28288)
240 391 Loss: 0.016 | Acc: 99.974% (30840/30848)
260 391 Loss: 0.016 | Acc: 99.976% (33400/33408)
280 391 Loss: 0.015 | Acc: 99.978% (35960/35968)
300 391 Loss: 0.015 | Acc: 99.979% (38520/38528)
320 391 Loss: 0.016 | Acc: 99.978% (41079/41088)
340 391 Loss: 0.016 | Acc: 99.979% (43639/43648)
360 391 Loss: 0.015 | Acc: 99.981% (46199/46208)
380 391 Loss: 0.016 | Acc: 99.982% (48759/48768)
0 1000 Loss: 2.476 | Acc: 60.000% (6/10)
20 1000 Loss: 0.986 | Acc: 77.143% (162/210)
40 1000 Loss: 1.014 | Acc: 75.854% (311/410)
60 1000 Loss: 1.074 | Acc: 74.754% (456/610)
80 1000 Loss: 0.980 | Acc: 76.543% (620/810)
100 1000 Loss: 1.031 | Acc: 75.446% (762/1010)
120 1000 Loss: 1.019 | Acc: 75.620% (915/1210)
140 1000 Loss: 1.006 | Acc: 76.241% (1075/1410)
160 1000 Loss: 1.000 | Acc: 76.522% (1232/1610)
180 1000 Loss: 1.007 | Acc: 76.188% (1379/1810)
200 1000 Loss: 0.988 | Acc: 76.517% (1538/2010)
220 1000 Loss: 0.982 | Acc: 76.697% (1695/2210)
240 1000 Loss: 0.978 | Acc: 76.846% (1852/2410)
260 1000 Loss: 0.962 | Acc: 77.011% (2010/2610)
280 1000 Loss: 0.964 | Acc: 76.939% (2162/2810)
300 1000 Loss: 0.976 | Acc: 76.611% (2306/3010)
320 1000 Loss: 0.973 | Acc: 76.542% (2457/3210)
340 1000 Loss: 0.975 | Acc: 76.510% (2609/3410)
360 1000 Loss: 0.974 | Acc: 76.565% (2764/3610)
380 1000 Loss: 0.963 | Acc: 76.667% (2921/3810)
400 1000 Loss: 0.964 | Acc: 76.584% (3071/4010)
420 1000 Loss: 0.968 | Acc: 76.485% (3220/4210)
440 1000 Loss: 0.966 | Acc: 76.553% (3376/4410)
460 1000 Loss: 0.969 | Acc: 76.659% (3534/4610)
480 1000 Loss: 0.967 | Acc: 76.736% (3691/4810)
500 1000 Loss: 0.968 | Acc: 76.627% (3839/5010)
520 1000 Loss: 0.971 | Acc: 76.488% (3985/5210)
540 1000 Loss: 0.968 | Acc: 76.506% (4139/5410)
560 1000 Loss: 0.963 | Acc: 76.578% (4296/5610)
580 1000 Loss: 0.959 | Acc: 76.644% (4453/5810)
600 1000 Loss: 0.960 | Acc: 76.539% (4600/6010)
620 1000 Loss: 0.966 | Acc: 76.296% (4738/6210)
640 1000 Loss: 0.963 | Acc: 76.459% (4901/6410)
660 1000 Loss: 0.969 | Acc: 76.309% (5044/6610)
680 1000 Loss: 0.962 | Acc: 76.388% (5202/6810)
700 1000 Loss: 0.962 | Acc: 76.377% (5354/7010)
720 1000 Loss: 0.962 | Acc: 76.380% (5507/7210)
740 1000 Loss: 0.964 | Acc: 76.289% (5653/7410)
760 1000 Loss: 0.964 | Acc: 76.268% (5804/7610)
780 1000 Loss: 0.971 | Acc: 76.082% (5942/7810)
800 1000 Loss: 0.971 | Acc: 76.055% (6092/8010)
820 1000 Loss: 0.968 | Acc: 76.163% (6253/8210)
840 1000 Loss: 0.964 | Acc: 76.183% (6407/8410)
860 1000 Loss: 0.957 | Acc: 76.365% (6575/8610)
880 1000 Loss: 0.956 | Acc: 76.379% (6729/8810)
900 1000 Loss: 0.955 | Acc: 76.382% (6882/9010)
920 1000 Loss: 0.958 | Acc: 76.341% (7031/9210)
940 1000 Loss: 0.956 | Acc: 76.387% (7188/9410)
960 1000 Loss: 0.957 | Acc: 76.400% (7342/9610)
980 1000 Loss: 0.955 | Acc: 76.473% (7502/9810)

Epoch: 285
0 391 Loss: 0.012 | Acc: 100.000% (128/128)
20 391 Loss: 0.015 | Acc: 99.963% (2687/2688)
40 391 Loss: 0.015 | Acc: 99.981% (5247/5248)
60 391 Loss: 0.015 | Acc: 99.987% (7807/7808)
80 391 Loss: 0.015 | Acc: 99.990% (10367/10368)
100 391 Loss: 0.015 | Acc: 99.992% (12927/12928)
120 391 Loss: 0.015 | Acc: 99.994% (15487/15488)
140 391 Loss: 0.015 | Acc: 99.994% (18047/18048)
160 391 Loss: 0.015 | Acc: 99.990% (20606/20608)
180 391 Loss: 0.015 | Acc: 99.987% (23165/23168)
200 391 Loss: 0.015 | Acc: 99.984% (25724/25728)
220 391 Loss: 0.015 | Acc: 99.986% (28284/28288)
240 391 Loss: 0.015 | Acc: 99.987% (30844/30848)
260 391 Loss: 0.015 | Acc: 99.988% (33404/33408)
280 391 Loss: 0.015 | Acc: 99.989% (35964/35968)
300 391 Loss: 0.015 | Acc: 99.990% (38524/38528)
320 391 Loss: 0.015 | Acc: 99.988% (41083/41088)
340 391 Loss: 0.015 | Acc: 99.989% (43643/43648)
360 391 Loss: 0.015 | Acc: 99.989% (46203/46208)
380 391 Loss: 0.015 | Acc: 99.988% (48762/48768)
0 1000 Loss: 2.425 | Acc: 60.000% (6/10)
20 1000 Loss: 0.972 | Acc: 76.667% (161/210)
40 1000 Loss: 1.006 | Acc: 75.122% (308/410)
60 1000 Loss: 1.069 | Acc: 74.262% (453/610)
80 1000 Loss: 0.977 | Acc: 75.926% (615/810)
100 1000 Loss: 1.026 | Acc: 75.050% (758/1010)
120 1000 Loss: 1.016 | Acc: 75.041% (908/1210)
140 1000 Loss: 1.002 | Acc: 75.674% (1067/1410)
160 1000 Loss: 0.998 | Acc: 76.087% (1225/1610)
180 1000 Loss: 1.006 | Acc: 75.801% (1372/1810)
200 1000 Loss: 0.987 | Acc: 76.219% (1532/2010)
220 1000 Loss: 0.981 | Acc: 76.516% (1691/2210)
240 1000 Loss: 0.978 | Acc: 76.680% (1848/2410)
260 1000 Loss: 0.961 | Acc: 76.935% (2008/2610)
280 1000 Loss: 0.964 | Acc: 76.868% (2160/2810)
300 1000 Loss: 0.976 | Acc: 76.545% (2304/3010)
320 1000 Loss: 0.971 | Acc: 76.511% (2456/3210)
340 1000 Loss: 0.974 | Acc: 76.569% (2611/3410)
360 1000 Loss: 0.973 | Acc: 76.565% (2764/3610)
380 1000 Loss: 0.962 | Acc: 76.693% (2922/3810)
400 1000 Loss: 0.963 | Acc: 76.633% (3073/4010)
420 1000 Loss: 0.967 | Acc: 76.532% (3222/4210)
440 1000 Loss: 0.965 | Acc: 76.644% (3380/4410)
460 1000 Loss: 0.967 | Acc: 76.768% (3539/4610)
480 1000 Loss: 0.966 | Acc: 76.819% (3695/4810)
500 1000 Loss: 0.967 | Acc: 76.667% (3841/5010)
520 1000 Loss: 0.969 | Acc: 76.507% (3986/5210)
540 1000 Loss: 0.965 | Acc: 76.525% (4140/5410)
560 1000 Loss: 0.961 | Acc: 76.613% (4298/5610)
580 1000 Loss: 0.957 | Acc: 76.695% (4456/5810)
600 1000 Loss: 0.958 | Acc: 76.572% (4602/6010)
620 1000 Loss: 0.964 | Acc: 76.328% (4740/6210)
640 1000 Loss: 0.961 | Acc: 76.490% (4903/6410)
660 1000 Loss: 0.967 | Acc: 76.354% (5047/6610)
680 1000 Loss: 0.960 | Acc: 76.476% (5208/6810)
700 1000 Loss: 0.960 | Acc: 76.462% (5360/7010)
720 1000 Loss: 0.960 | Acc: 76.449% (5512/7210)
740 1000 Loss: 0.962 | Acc: 76.356% (5658/7410)
760 1000 Loss: 0.962 | Acc: 76.347% (5810/7610)
780 1000 Loss: 0.969 | Acc: 76.184% (5950/7810)
800 1000 Loss: 0.969 | Acc: 76.167% (6101/8010)
820 1000 Loss: 0.966 | Acc: 76.285% (6263/8210)
840 1000 Loss: 0.963 | Acc: 76.314% (6418/8410)
860 1000 Loss: 0.955 | Acc: 76.527% (6589/8610)
880 1000 Loss: 0.954 | Acc: 76.549% (6744/8810)
900 1000 Loss: 0.953 | Acc: 76.559% (6898/9010)
920 1000 Loss: 0.956 | Acc: 76.526% (7048/9210)
940 1000 Loss: 0.954 | Acc: 76.557% (7204/9410)
960 1000 Loss: 0.955 | Acc: 76.556% (7357/9610)
980 1000 Loss: 0.953 | Acc: 76.646% (7519/9810)

Epoch: 286
0 391 Loss: 0.013 | Acc: 100.000% (128/128)
20 391 Loss: 0.015 | Acc: 99.963% (2687/2688)
40 391 Loss: 0.016 | Acc: 99.981% (5247/5248)
60 391 Loss: 0.015 | Acc: 99.987% (7807/7808)
80 391 Loss: 0.015 | Acc: 99.990% (10367/10368)
100 391 Loss: 0.015 | Acc: 99.992% (12927/12928)
120 391 Loss: 0.015 | Acc: 99.994% (15487/15488)
140 391 Loss: 0.015 | Acc: 99.989% (18046/18048)
160 391 Loss: 0.015 | Acc: 99.990% (20606/20608)
180 391 Loss: 0.015 | Acc: 99.991% (23166/23168)
200 391 Loss: 0.015 | Acc: 99.988% (25725/25728)
220 391 Loss: 0.015 | Acc: 99.989% (28285/28288)
240 391 Loss: 0.015 | Acc: 99.987% (30844/30848)
260 391 Loss: 0.015 | Acc: 99.985% (33403/33408)
280 391 Loss: 0.015 | Acc: 99.983% (35962/35968)
300 391 Loss: 0.015 | Acc: 99.979% (38520/38528)
320 391 Loss: 0.015 | Acc: 99.981% (41080/41088)
340 391 Loss: 0.015 | Acc: 99.982% (43640/43648)
360 391 Loss: 0.015 | Acc: 99.978% (46198/46208)
380 391 Loss: 0.015 | Acc: 99.979% (48758/48768)
0 1000 Loss: 2.424 | Acc: 60.000% (6/10)
20 1000 Loss: 0.969 | Acc: 77.143% (162/210)
40 1000 Loss: 1.007 | Acc: 74.878% (307/410)
60 1000 Loss: 1.067 | Acc: 74.262% (453/610)
80 1000 Loss: 0.977 | Acc: 76.049% (616/810)
100 1000 Loss: 1.027 | Acc: 75.149% (759/1010)
120 1000 Loss: 1.013 | Acc: 75.207% (910/1210)
140 1000 Loss: 1.001 | Acc: 75.603% (1066/1410)
160 1000 Loss: 0.997 | Acc: 75.963% (1223/1610)
180 1000 Loss: 1.005 | Acc: 75.691% (1370/1810)
200 1000 Loss: 0.986 | Acc: 76.070% (1529/2010)
220 1000 Loss: 0.980 | Acc: 76.199% (1684/2210)
240 1000 Loss: 0.977 | Acc: 76.432% (1842/2410)
260 1000 Loss: 0.960 | Acc: 76.628% (2000/2610)
280 1000 Loss: 0.963 | Acc: 76.584% (2152/2810)
300 1000 Loss: 0.975 | Acc: 76.312% (2297/3010)
320 1000 Loss: 0.970 | Acc: 76.293% (2449/3210)
340 1000 Loss: 0.972 | Acc: 76.305% (2602/3410)
360 1000 Loss: 0.972 | Acc: 76.316% (2755/3610)
380 1000 Loss: 0.961 | Acc: 76.509% (2915/3810)
400 1000 Loss: 0.962 | Acc: 76.434% (3065/4010)
420 1000 Loss: 0.966 | Acc: 76.342% (3214/4210)
440 1000 Loss: 0.964 | Acc: 76.440% (3371/4410)
460 1000 Loss: 0.966 | Acc: 76.508% (3527/4610)
480 1000 Loss: 0.966 | Acc: 76.590% (3684/4810)
500 1000 Loss: 0.967 | Acc: 76.447% (3830/5010)
520 1000 Loss: 0.970 | Acc: 76.276% (3974/5210)
540 1000 Loss: 0.967 | Acc: 76.322% (4129/5410)
560 1000 Loss: 0.962 | Acc: 76.399% (4286/5610)
580 1000 Loss: 0.957 | Acc: 76.454% (4442/5810)
600 1000 Loss: 0.958 | Acc: 76.356% (4589/6010)
620 1000 Loss: 0.965 | Acc: 76.151% (4729/6210)
640 1000 Loss: 0.961 | Acc: 76.318% (4892/6410)
660 1000 Loss: 0.967 | Acc: 76.172% (5035/6610)
680 1000 Loss: 0.960 | Acc: 76.285% (5195/6810)
700 1000 Loss: 0.960 | Acc: 76.291% (5348/7010)
720 1000 Loss: 0.961 | Acc: 76.297% (5501/7210)
740 1000 Loss: 0.962 | Acc: 76.221% (5648/7410)
760 1000 Loss: 0.963 | Acc: 76.216% (5800/7610)
780 1000 Loss: 0.970 | Acc: 76.056% (5940/7810)
800 1000 Loss: 0.970 | Acc: 76.042% (6091/8010)
820 1000 Loss: 0.967 | Acc: 76.175% (6254/8210)
840 1000 Loss: 0.963 | Acc: 76.195% (6408/8410)
